Timestamp,Word
40277,Russia
40278,had
40279,been
40280,liberated
40281,and
40282,raised
40283,to
40284,the
40285,summit
40286,of
40287,her
40288,"glory,"
40289,there
40290,was
40291,nothing
40292,left
40293,to
40294,do
40295,as
40296,a
40297,Russian.
40298,Nothing
40299,remained
40300,for
40301,the
40302,representative
40303,of
40304,the
40305,national
40306,war
40307,but
40308,to
40309,"die,"
40310,and
40311,Kutuzov
40312,died.
40313,CHAPTER
40314,XII
40315,As
40316,generally
40317,"happens,"
40318,Pierre
40319,did
40320,not
40321,feel
40322,the
40323,full
40324,effects
40325,of
40326,the
40327,physical
40328,privation
40329,and
40330,strain
40331,he
40332,had
40333,suffered
40334,as
40335,prisoner
40336,until
40337,after
40338,they
40339,were
40340,over.
40341,After
40342,his
40343,liberation
40344,he
40345,reached
40346,"Orel,"
40347,and
40348,on
40349,the
40350,third
40351,day
40352,"there,"
40353,when
40354,preparing
40355,to
40356,go
40357,to
40358,"Kiev,"
40359,he
40360,fell
40361,ill
40362,and
40363,was
40364,laid
40365,up
40366,for
40367,three
40368,months.
40369,He
40370,had
40371,what
40372,the
40373,doctors
40374,termed
40375,"""bilious"
40376,"fever."""
40377,But
40378,despite
40379,the
40380,fact
40381,that
40382,the
40383,doctors
40384,treated
40385,"him,"
40386,bled
40387,"him,"
40388,and
40389,gave
40390,him
40391,medicines
40392,to
40393,"drink,"
40394,he
40395,recovered.
40396,Scarcely
40397,any
40398,impression
40399,was
40400,left
40401,on
40402,Pierre's
40403,mind
40404,by
40405,all
40406,that
40407,happened
40408,to
40409,him
40410,from
40411,the
40412,time
40413,of
40414,his
40415,rescue
40416,till
40417,his
40418,illness.
40419,He
40420,remembered
40421,only
40422,the
40423,dull
40424,gray
40425,weather
40426,now
40427,rainy
40428,and
40429,now
40430,"snowy,"
40431,internal
40432,physical
40433,"distress,"
40434,and
40435,pains
40436,in
40437,his
40438,feet
40439,and
40440,side.
40441,He
40442,remembered
40443,a
40444,general
40445,impression
40446,of
40447,the
40448,misfortunes
40449,and
40450,sufferings
40451,of
40452,people
40453,and
40454,of
40455,being
40456,worried
40457,by
40458,the
40459,curiosity
40460,of
40461,officers
40462,and
40463,generals
40464,who
40465,questioned
40466,"him,"
40467,he
40468,also
40469,remembered
40470,his
40471,difficulty
40472,in
40473,procuring
40474,a
40475,conveyance
40476,and
40477,"horses,"
40478,and
40479,above
40480,all
40481,he
40482,remembered
40483,his
40484,incapacity
40485,to
40486,think
40487,and
40488,feel
40489,all
40490,that
40491,time.
40492,On
40493,the
40494,day
40495,of
40496,his
40497,rescue
40498,he
40499,had
40500,seen
40501,the
40502,body
40503,of
40504,Petya
40505,Rostov.
40506,That
40507,same
40508,day
40509,he
40510,had
40511,learned
40512,that
40513,Prince
40514,"Andrew,"
40515,after
40516,surviving
40517,the
40518,battle
40519,of
40520,Borodino
40521,for
40522,more
40523,than
40524,a
40525,month
40526,had
40527,recently
40528,died
40529,in
40530,the
40531,Rostovs'
40532,house
40533,at
40534,"Yaroslavl,"
40535,and
40536,Denisov
40537,who
40538,told
40539,him
40540,this
40541,news
40542,also
40543,mentioned
40544,Helene's
40545,"death,"
40546,supposing
40547,that
40548,Pierre
40549,had
40550,heard
40551,of
40552,it
40553,long
40554,before.
40555,All
40556,this
40557,at
40558,the
40559,time
40560,seemed
40561,merely
40562,strange
40563,to
40564,Pierre:
40565,he
40566,felt
40567,he
40568,could
40569,not
40570,grasp
40571,its
40572,significance.
40573,Just
40574,then
40575,he
40576,was
40577,only
40578,anxious
40579,to
40580,get
40581,away
40582,as
40583,quickly
40584,as
40585,possible
40586,from
40587,places
40588,where
40589,people
40590,were
40591,killing
40592,one
40593,"another,"
40594,to
40595,some
40596,peaceful
40597,refuge
40598,where
40599,he
40600,could
40601,recover
40602,"himself,"
40603,"rest,"
40604,and
40605,think
40606,over
40607,all
40608,the
40609,strange
40610,new
40611,facts
40612,he
40613,had
40614,learned;
40615,but
40616,on
40617,reaching
40618,Orel
40619,he
40620,immediately
40621,fell
40622,ill.
40623,When
40624,he
40625,came
40626,to
40627,himself
40628,after
40629,his
40630,illness
40631,he
40632,saw
40633,in
40634,attendance
40635,on
40636,him
40637,two
40638,of
40639,his
40640,"servants,"
40641,Terenty
40642,and
40643,"Vaska,"
40644,who
40645,had
40646,come
40647,from
40648,Moscow;
40649,and
40650,also
40651,his
40652,cousin
40653,the
40654,eldest
40655,"princess,"
40656,who
40657,had
40658,been
40659,living
40660,on
40661,his
40662,estate
40663,at
40664,Elets
40665,and
40666,hearing
40667,of
40668,his
40669,rescue
40670,and
40671,illness
40672,had
40673,come
40674,to
40675,look
40676,after
40677,him.
40678,It
40679,was
40680,only
40681,gradually
40682,during
40683,his
40684,convalescence
40685,that
40686,Pierre
40687,lost
40688,the
40689,impressions
40690,he
40691,had
40692,become
40693,accustomed
40694,to
40695,during
40696,the
40697,last
40698,few
40699,months
40700,and
40701,got
40702,used
40703,to
40704,the
40705,idea
40706,that
40707,no
40708,one
40709,would
40710,oblige
40711,him
40712,to
40713,go
40714,anywhere
40715,"tomorrow,"
40716,that
40717,no
40718,one
40719,would
40720,deprive
40721,him
40722,of
40723,his
40724,warm
40725,"bed,"
40726,and
40727,that
40728,he
40729,would
40730,be
40731,sure
40732,to
40733,get
40734,his
40735,"dinner,"
40736,"tea,"
40737,and
40738,supper.
40739,But
40740,for
40741,a
40742,long
40743,time
40744,in
40745,his
40746,dreams
40747,he
40748,still
40749,saw
40750,himself
40751,in
40752,the
40753,conditions
40754,of
40755,captivity.
40756,In
40757,the
40758,same
40759,way
40760,little
40761,by
40762,little
40763,he
40764,came
40765,to
40766,understand
40767,the
40768,news
40769,he
40770,had
40771,been
40772,told
40773,after
40774,his
40775,"rescue,"
40776,about
40777,the
40778,death
40779,of
40780,Prince
40781,"Andrew,"
40782,the
40783,death
40784,of
40785,his
40786,"wife,"
40787,and
40788,the
40789,destruction
40790,of
40791,the
40792,French.
40793,A
40794,joyous
40795,feeling
40796,of
40797,freedom--that
40798,complete
40799,inalienable
40800,freedom
40801,natural
40802,to
40803,man
40804,which
40805,he
40806,had
40807,first
40808,experienced
40809,at
40810,the
40811,first
40812,halt
40813,outside
40814,Moscow--filled
40815,Pierre's
40816,soul
40817,during
40818,his
40819,convalescence.
40820,He
40821,was
40822,surprised
40823,to
40824,find
40825,that
40826,this
40827,inner
40828,"freedom,"
40829,which
40830,was
40831,independent
40832,of
40833,external
40834,"conditions,"
40835,now
40836,had
40837,as
40838,it
40839,were
40840,an
40841,additional
40842,setting
40843,of
40844,external
40845,liberty.
40846,He
40847,was
40848,alone
40849,in
40850,a
40851,strange
40852,"town,"
40853,without
40854,acquaintances.
40855,No
40856,one
40857,demanded
40858,anything
40859,of
40860,him
40861,or
40862,sent
40863,him
40864,anywhere.
40865,He
40866,had
40867,all
40868,he
40869,wanted:
40870,the
40871,thought
40872,of
40873,his
40874,wife
40875,which
40876,had
40877,been
40878,a
40879,continual
40880,torment
40881,to
40882,him
40883,was
40884,no
40885,longer
40886,"there,"
40887,since
40888,she
40889,was
40890,no
40891,more.
40892,"""Oh,"
40893,how
40894,good!
40895,How
40896,"splendid!"""
40897,said
40898,he
40899,to
40900,himself
40901,when
40902,a
40903,cleanly
40904,laid
40905,table
40906,was
40907,moved
40908,up
40909,to
40910,him
40911,with
40912,savory
40913,beef
40914,"tea,"
40915,or
40916,when
40917,he
40918,lay
40919,down
40920,for
40921,the
40922,night
40923,on
40924,a
40925,soft
40926,clean
40927,"bed,"
40928,or
40929,when
40930,he
40931,remembered
40932,that
40933,the
40934,French
40935,had
40936,gone
40937,and
40938,that
40939,his
40940,wife
40941,was
40942,no
40943,more.
40944,"""Oh,"
40945,how
40946,"good,"
40947,how
40948,"splendid!"""
40949,And
40950,by
40951,old
40952,habit
40953,he
40954,asked
40955,himself
40956,the
40957,question:
40958,"""Well,"
40959,and
40960,what
40961,then?
40962,What
40963,am
40964,I
40965,going
40966,to
40967,"do?"""
40968,And
40969,he
40970,immediately
40971,gave
40972,himself
40973,the
40974,answer:
40975,"""Well,"
40976,I
40977,shall
40978,live.
40979,"Ah,"
40980,how
40981,"splendid!"""
40982,The
40983,very
40984,question
40985,that
40986,had
40987,formerly
40988,tormented
40989,"him,"
40990,the
40991,thing
40992,he
40993,had
40994,continually
40995,sought
40996,to
40997,find--the
40998,aim
40999,of
41000,life--no
41001,longer
41002,existed
41003,for
41004,him
41005,now.
41006,That
41007,search
41008,for
41009,the
41010,aim
41011,of
41012,life
41013,had
41014,not
41015,merely
41016,disappeared
41017,temporarily--he
41018,felt
41019,that
41020,it
41021,no
41022,longer
41023,existed
41024,for
41025,him
41026,and
41027,could
41028,not
41029,present
41030,itself
41031,again.
41032,And
41033,this
41034,very
41035,absence
41036,of
41037,an
41038,aim
41039,gave
41040,him
41041,the
41042,"complete,"
41043,joyous
41044,sense
41045,of
41046,freedom
41047,which
41048,constituted
41049,his
41050,happiness
41051,at
41052,this
41053,time.
41054,He
41055,could
41056,not
41057,see
41058,an
41059,"aim,"
41060,for
41061,he
41062,now
41063,had
41064,faith--not
41065,faith
41066,in
41067,any
41068,kind
41069,of
41070,"rule,"
41071,or
41072,"words,"
41073,or
41074,"ideas,"
41075,but
41076,faith
41077,in
41078,an
41079,"ever-living,"
41080,ever-manifest
41081,God.
41082,Formerly
41083,he
41084,had
41085,sought
41086,Him
41087,in
41088,aims
41089,he
41090,set
41091,himself.
41092,That
41093,search
41094,for
41095,an
41096,aim
41097,had
41098,been
41099,simply
41100,a
41101,search
41102,for
41103,"God,"
41104,and
41105,suddenly
41106,in
41107,his
41108,captivity
41109,he
41110,had
41111,learned
41112,not
41113,by
41114,words
41115,or
41116,reasoning
41117,but
41118,by
41119,direct
41120,feeling
41121,what
41122,his
41123,nurse
41124,had
41125,told
41126,him
41127,long
41128,ago:
41129,that
41130,God
41131,is
41132,here
41133,and
41134,everywhere.
41135,In
41136,his
41137,captivity
41138,he
41139,had
41140,learned
41141,that
41142,in
41143,Karataev
41144,God
41145,was
41146,"greater,"
41147,more
41148,infinite
41149,and
41150,unfathomable
41151,than
41152,in
41153,the
41154,Architect
41155,of
41156,the
41157,Universe
41158,recognized
41159,by
41160,the
41161,Freemasons.
41162,He
41163,felt
41164,like
41165,a
41166,man
41167,who
41168,after
41169,straining
41170,his
41171,eyes
41172,to
41173,see
41174,into
41175,the
41176,far
41177,distance
41178,finds
41179,what
41180,he
41181,sought
41182,at
41183,his
41184,very
41185,feet.
41186,All
41187,his
41188,life
41189,he
41190,had
41191,looked
41192,over
41193,the
41194,heads
41195,of
41196,the
41197,men
41198,around
41199,"him,"
41200,when
41201,he
41202,should
41203,have
41204,merely
41205,looked
41206,in
41207,front
41208,of
41209,him
41210,without
41211,straining
41212,his
41213,eyes.
41214,In
41215,the
41216,past
41217,he
41218,had
41219,never
41220,been
41221,able
41222,to
41223,find
41224,that
41225,great
41226,inscrutable
41227,infinite
41228,something.
41229,He
41230,had
41231,only
41232,felt
41233,that
41234,it
41235,must
41236,exist
41237,somewhere
41238,and
41239,had
41240,looked
41241,for
41242,it.
41243,In
41244,everything
41245,near
41246,and
41247,comprehensible
41248,he
41249,had
41250,only
41251,what
41252,was
41253,"limited,"
41254,"petty,"
41255,"commonplace,"
41256,and
41257,senseless.
41258,He
41259,had
41260,equipped
41261,himself
41262,with
41263,a
41264,mental
41265,telescope
41266,and
41267,looked
41268,into
41269,remote
41270,"space,"
41271,where
41272,petty
41273,worldliness
41274,hiding
41275,itself
41276,in
41277,misty
41278,distance
41279,had
41280,seemed
41281,to
41282,him
41283,great
41284,and
41285,infinite
41286,merely
41287,because
41288,it
41289,was
41290,not
41291,clearly
41292,seen.
41293,And
41294,such
41295,had
41296,European
41297,"life,"
41298,"politics,"
41299,"Freemasonry,"
41300,"philosophy,"
41301,and
41302,philanthropy
41303,seemed
41304,to
41305,him.
41306,But
41307,even
41308,"then,"
41309,at
41310,moments
41311,of
41312,weakness
41313,as
41314,he
41315,had
41316,accounted
41317,"them,"
41318,his
41319,mind
41320,had
41321,penetrated
41322,to
41323,those
41324,distances
41325,and
41326,he
41327,had
41328,there
41329,seen
41330,the
41331,same
41332,"pettiness,"
41333,"worldliness,"
41334,and
41335,senselessness.
41336,"Now,"
41337,"however,"
41338,he
41339,had
41340,learned
41341,to
41342,see
41343,the
41344,"great,"
41345,"eternal,"
41346,and
41347,infinite
41348,in
41349,"everything,"
41350,and
41351,therefore--to
41352,see
41353,it
41354,and
41355,enjoy
41356,its
41357,contemplation--he
41358,naturally
41359,threw
41360,away
41361,the
41362,telescope
41363,through
41364,which
41365,he
41366,had
41367,till
41368,now
41369,gazed
41370,over
41371,men's
41372,"heads,"
41373,and
41374,gladly
41375,regarded
41376,the
41377,"ever-changing,"
41378,eternally
41379,"great,"
41380,"unfathomable,"
41381,and
41382,infinite
41383,life
41384,around
41385,him.
41386,And
41387,the
41388,closer
41389,he
41390,looked
41391,the
41392,more
41393,tranquil
41394,and
41395,happy
41396,he
41397,became.
41398,That
41399,dreadful
41400,"question,"
41401,"""What"
41402,"for?"""
41403,which
41404,had
41405,formerly
41406,destroyed
41407,all
41408,his
41409,mental
41410,"edifices,"
41411,no
41412,longer
41413,existed
41414,for
41415,him.
41416,To
41417,that
41418,"question,"
41419,"""What"
41420,"for?"""
41421,a
41422,simple
41423,answer
41424,was
41425,now
41426,always
41427,ready
41428,in
41429,his
41430,soul:
41431,"""Because"
41432,there
41433,is
41434,a
41435,"God,"
41436,that
41437,God
41438,without
41439,whose
41440,will
41441,not
41442,one
41443,hair
41444,falls
41445,from
41446,a
41447,man's
41448,"head."""
41449,CHAPTER
41450,XIII
41451,In
41452,external
41453,ways
41454,Pierre
41455,had
41456,hardly
41457,changed
41458,at
41459,all.
41460,In
41461,appearance
41462,he
41463,was
41464,just
41465,what
41466,he
41467,used
41468,to
41469,be.
41470,As
41471,before
41472,he
41473,was
41474,absent-minded
41475,and
41476,seemed
41477,occupied
41478,not
41479,with
41480,what
41481,was
41482,before
41483,his
41484,eyes
41485,but
41486,with
41487,something
41488,special
41489,of
41490,his
41491,own.
41492,The
41493,difference
41494,between
41495,his
41496,former
41497,and
41498,present
41499,self
41500,was
41501,that
41502,formerly
41503,when
41504,he
41505,did
41506,not
41507,grasp
41508,what
41509,lay
41510,before
41511,him
41512,or
41513,was
41514,said
41515,to
41516,"him,"
41517,he
41518,had
41519,puckered
41520,his
41521,forehead
41522,painfully
41523,as
41524,if
41525,vainly
41526,seeking
41527,to
41528,distinguish
41529,something
41530,at
41531,a
41532,distance.
41533,At
41534,present
41535,he
41536,still
41537,forgot
41538,what
41539,was
41540,said
41541,to
41542,him
41543,and
41544,still
41545,did
41546,not
41547,see
41548,what
41549,was
41550,before
41551,his
41552,"eyes,"
41553,but
41554,he
41555,now
41556,looked
41557,with
41558,a
41559,scarcely
41560,perceptible
41561,and
41562,seemingly
41563,ironic
41564,smile
41565,at
41566,what
41567,was
41568,before
41569,him
41570,and
41571,listened
41572,to
41573,what
41574,was
41575,"said,"
41576,though
41577,evidently
41578,seeing
41579,and
41580,hearing
41581,something
41582,quite
41583,different.
41584,Formerly
41585,he
41586,had
41587,appeared
41588,to
41589,be
41590,a
41591,kindhearted
41592,but
41593,unhappy
41594,"man,"
41595,and
41596,so
41597,people
41598,had
41599,been
41600,inclined
41601,to
41602,avoid
41603,him.
41604,Now
41605,a
41606,smile
41607,at
41608,the
41609,joy
41610,of
41611,life
41612,always
41613,played
41614,round
41615,his
41616,"lips,"
41617,and
41618,sympathy
41619,for
41620,"others,"
41621,shone
41622,in
41623,his
41624,eyes
41625,with
41626,a
41627,questioning
41628,look
41629,as
41630,to
41631,whether
41632,they
41633,were
41634,as
41635,contented
41636,as
41637,he
41638,"was,"
41639,and
41640,people
41641,felt
41642,pleased
41643,by
41644,his
41645,presence.
41646,Previously
41647,he
41648,had
41649,talked
41650,a
41651,great
41652,"deal,"
41653,grew
41654,excited
41655,when
41656,he
41657,"talked,"
41658,and
41659,seldom
41660,listened;
41661,now
41662,he
41663,was
41664,seldom
41665,carried
41666,away
41667,in
41668,conversation
41669,and
41670,knew
41671,how
41672,to
41673,listen
41674,so
41675,that
41676,people
41677,readily
41678,told
41679,him
41680,their
41681,most
41682,intimate
41683,secrets.
41684,The
41685,"princess,"
41686,who
41687,had
41688,never
41689,liked
41690,Pierre
41691,and
41692,had
41693,been
41694,particularly
41695,hostile
41696,to
41697,him
41698,since
41699,she
41700,had
41701,felt
41702,herself
41703,under
41704,obligations
41705,to
41706,him
41707,after
41708,the
41709,old
41710,count's
41711,"death,"
41712,now
41713,after
41714,staying
41715,a
41716,short
41717,time
41718,in
41719,Orel-
41720,where
41721,she
41722,had
41723,come
41724,intending
41725,to
41726,show
41727,Pierre
41728,that
41729,in
41730,spite
41731,of
41732,his
41733,ingratitude
41734,she
41735,considered
41736,it
41737,her
41738,duty
41739,to
41740,nurse
41741,him--felt
41742,to
41743,her
41744,surprise
41745,and
41746,vexation
41747,that
41748,she
41749,had
41750,become
41751,fond
41752,of
41753,him.
41754,Pierre
41755,did
41756,not
41757,in
41758,any
41759,way
41760,seek
41761,her
41762,"approval,"
41763,he
41764,merely
41765,studied
41766,her
41767,with
41768,interest.
41769,Formerly
41770,she
41771,had
41772,felt
41773,that
41774,he
41775,regarded
41776,her
41777,with
41778,indifference
41779,and
41780,"irony,"
41781,and
41782,so
41783,had
41784,shrunk
41785,into
41786,herself
41787,as
41788,she
41789,did
41790,with
41791,others
41792,and
41793,had
41794,shown
41795,him
41796,only
41797,the
41798,combative
41799,side
41800,of
41801,her
41802,nature;
41803,but
41804,now
41805,he
41806,seemed
41807,to
41808,be
41809,trying
41810,to
41811,understand
41812,the
41813,most
41814,intimate
41815,places
41816,of
41817,her
41818,"heart,"
41819,"and,"
41820,mistrustfully
41821,at
41822,first
41823,but
41824,afterwards
41825,"gratefully,"
41826,she
41827,let
41828,him
41829,see
41830,the
41831,"hidden,"
41832,kindly
41833,sides
41834,of
41835,her
41836,character.
41837,The
41838,most
41839,cunning
41840,man
41841,could
41842,not
41843,have
41844,crept
41845,into
41846,her
41847,confidence
41848,more
41849,"successfully,"
41850,evoking
41851,memories
41852,of
41853,the
41854,best
41855,times
41856,of
41857,her
41858,youth
41859,and
41860,showing
41861,sympathy
41862,with
41863,them.
41864,Yet
41865,Pierre's
41866,cunning
41867,consisted
41868,simply
41869,in
41870,finding
41871,pleasure
41872,in
41873,drawing
41874,out
41875,the
41876,human
41877,qualities
41878,of
41879,the
41880,"embittered,"
41881,"hard,"
41882,and
41883,(in
41884,her
41885,own
41886,way)
41887,proud
41888,princess.
41889,"""Yes,"
41890,he
41891,is
41892,a
41893,"very,"
41894,very
41895,kind
41896,man
41897,when
41898,he
41899,is
41900,not
41901,under
41902,the
41903,influence
41904,of
41905,bad
41906,people
41907,but
41908,of
41909,people
41910,such
41911,as
41912,"myself,"""
41913,thought
41914,she.
41915,His
41916,servants
41917,too--Terenty
41918,and
41919,Vaska--in
41920,their
41921,own
41922,way
41923,noticed
41924,the
41925,change
41926,that
41927,had
41928,taken
41929,place
41930,in
41931,Pierre.
41932,They
41933,considered
41934,that
41935,he
41936,had
41937,become
41938,much
41939,"""simpler."""
41940,"Terenty,"
41941,when
41942,he
41943,had
41944,helped
41945,him
41946,undress
41947,and
41948,wished
41949,him
41950,good
41951,"night,"
41952,often
41953,lingered
41954,with
41955,his
41956,master's
41957,boots
41958,in
41959,his
41960,hands
41961,and
41962,clothes
41963,over
41964,his
41965,"arm,"
41966,to
41967,see
41968,whether
41969,he
41970,would
41971,not
41972,start
41973,a
41974,talk.
41975,And
41976,"Pierre,"
41977,noticing
41978,that
41979,Terenty
41980,wanted
41981,a
41982,"chat,"
41983,generally
41984,kept
41985,him
41986,there.
41987,"""Well,"
41988,tell
41989,me...
41990,"now,"
41991,how
41992,did
41993,you
41994,get
41995,"food?"""
41996,he
41997,would
41998,ask.
41999,And
42000,Terenty
42001,would
42002,begin
42003,talking
42004,of
42005,the
42006,destruction
42007,of
42008,"Moscow,"
42009,and
42010,of
42011,the
42012,old
42013,"count,"
42014,and
42015,would
42016,stand
42017,for
42018,a
42019,long
42020,time
42021,holding
42022,the
42023,clothes
42024,and
42025,"talking,"
42026,or
42027,sometimes
42028,listening
42029,to
42030,Pierre's
42031,"stories,"
42032,and
42033,then
42034,would
42035,go
42036,out
42037,into
42038,the
42039,hall
42040,with
42041,a
42042,pleasant
42043,sense
42044,of
42045,intimacy
42046,with
42047,his
42048,master
42049,and
42050,affection
42051,for
42052,him.
42053,The
42054,doctor
42055,who
42056,attended
42057,Pierre
42058,and
42059,visited
42060,him
42061,every
42062,"day,"
42063,though
42064,he
42065,considered
42066,it
42067,his
42068,duty
42069,as
42070,a
42071,doctor
42072,to
42073,pose
42074,as
42075,a
42076,man
42077,whose
42078,every
42079,moment
42080,was
42081,of
42082,value
42083,to
42084,suffering
42085,"humanity,"
42086,would
42087,sit
42088,for
42089,hours
42090,with
42091,Pierre
42092,telling
42093,him
42094,his
42095,favorite
42096,anecdotes
42097,and
42098,his
42099,observations
42100,on
42101,the
42102,characters
42103,of
42104,his
42105,patients
42106,in
42107,"general,"
42108,and
42109,especially
42110,of
42111,the
42112,ladies.
42113,"""It's"
42114,a
42115,pleasure
42116,to
42117,talk
42118,to
42119,a
42120,man
42121,like
42122,that;
42123,he
42124,is
42125,not
42126,like
42127,our
42128,"provincials,"""
42129,he
42130,would
42131,say.
42132,There
42133,were
42134,several
42135,prisoners
42136,from
42137,the
42138,French
42139,army
42140,in
42141,"Orel,"
42142,and
42143,the
42144,doctor
42145,brought
42146,one
42147,of
42148,"them,"
42149,a
42150,young
42151,"Italian,"
42152,to
42153,see
42154,Pierre.
42155,This
42156,officer
42157,began
42158,visiting
42159,"Pierre,"
42160,and
42161,the
42162,princess
42163,used
42164,to
42165,make
42166,fun
42167,of
42168,the
42169,tenderness
42170,the
42171,Italian
42172,expressed
42173,for
42174,him.
42175,The
42176,Italian
42177,seemed
42178,happy
42179,only
42180,when
42181,he
42182,could
42183,come
42184,to
42185,see
42186,"Pierre,"
42187,talk
42188,with
42189,"him,"
42190,tell
42191,him
42192,about
42193,his
42194,"past,"
42195,his
42196,life
42197,at
42198,"home,"
42199,and
42200,his
42201,"love,"
42202,and
42203,pour
42204,out
42205,to
42206,him
42207,his
42208,indignation
42209,against
42210,the
42211,French
42212,and
42213,especially
42214,against
42215,Napoleon.
42216,"""If"
42217,all
42218,Russians
42219,are
42220,in
42221,the
42222,least
42223,like
42224,"you,"
42225,it
42226,is
42227,sacrilege
42228,to
42229,fight
42230,such
42231,a
42232,"nation,"""
42233,he
42234,said
42235,to
42236,Pierre.
42237,"""You,"
42238,who
42239,have
42240,suffered
42241,so
42242,from
42243,the
42244,"French,"
42245,do
42246,not
42247,even
42248,feel
42249,animosity
42250,toward
42251,"them."""
42252,Pierre
42253,had
42254,evoked
42255,the
42256,passionate
42257,affection
42258,of
42259,the
42260,Italian
42261,merely
42262,by
42263,evoking
42264,the
42265,best
42266,side
42267,of
42268,his
42269,nature
42270,and
42271,taking
42272,a
42273,pleasure
42274,in
42275,so
42276,doing.
42277,During
42278,the
42279,last
42280,days
42281,of
42282,Pierre's
42283,stay
42284,in
42285,Orel
42286,his
42287,old
42288,Masonic
42289,acquaintance
42290,Count
42291,"Willarski,"
42292,who
42293,had
42294,introduced
42295,him
42296,to
42297,the
42298,lodge
42299,in
42300,"1807,"
42301,came
42302,to
42303,see
42304,him.
42305,Willarski
42306,was
42307,married
42308,to
42309,a
42310,Russian
42311,heiress
42312,who
42313,had
42314,a
42315,large
42316,estate
42317,in
42318,Orel
42319,"province,"
42320,and
42321,he
42322,occupied
42323,a
42324,temporary
42325,post
42326,in
42327,the
42328,commissariat
42329,department
42330,in
42331,that
42332,town.
42333,Hearing
42334,that
42335,Bezukhov
42336,was
42337,in
42338,"Orel,"
42339,"Willarski,"
42340,though
42341,they
42342,had
42343,never
42344,been
42345,"intimate,"
42346,came
42347,to
42348,him
42349,with
42350,the
42351,professions
42352,of
42353,friendship
42354,and
42355,intimacy
42356,that
42357,people
42358,who
42359,meet
42360,in
42361,a
42362,desert
42363,generally
42364,express
42365,for
42366,one
42367,another.
42368,Willarski
42369,felt
42370,dull
42371,in
42372,Orel
42373,and
42374,was
42375,pleased
42376,to
42377,meet
42378,a
42379,man
42380,of
42381,his
42382,own
42383,circle
42384,"and,"
42385,as
42386,he
42387,"supposed,"
42388,of
42389,similar
42390,interests.
42391,But
42392,to
42393,his
42394,surprise
42395,Willarski
42396,soon
42397,noticed
42398,that
42399,Pierre
42400,had
42401,lagged
42402,much
42403,behind
42404,the
42405,"times,"
42406,and
42407,had
42408,"sunk,"
42409,as
42410,he
42411,expressed
42412,it
42413,to
42414,"himself,"
42415,into
42416,apathy
42417,and
42418,egotism.
42419,"""You"
42420,are
42421,letting
42422,yourself
42423,"go,"
42424,my
42425,dear
42426,"fellow,"""
42427,he
42428,said.
42429,But
42430,for
42431,all
42432,that
42433,Willarski
42434,found
42435,it
42436,pleasanter
42437,now
42438,than
42439,it
42440,had
42441,been
42442,formerly
42443,to
42444,be
42445,with
42446,"Pierre,"
42447,and
42448,came
42449,to
42450,see
42451,him
42452,every
42453,day.
42454,To
42455,Pierre
42456,as
42457,he
42458,looked
42459,at
42460,and
42461,listened
42462,to
42463,"Willarski,"
42464,it
42465,seemed
42466,strange
42467,to
42468,think
42469,that
42470,he
42471,had
42472,been
42473,like
42474,that
42475,himself
42476,but
42477,a
42478,short
42479,time
42480,before.
42481,Willarski
42482,was
42483,a
42484,married
42485,man
42486,with
42487,a
42488,"family,"
42489,busy
42490,with
42491,his
42492,family
42493,"affairs,"
42494,his
42495,wife's
42496,"affairs,"
42497,and
42498,his
42499,official
42500,duties.
42501,He
42502,regarded
42503,all
42504,these
42505,occupations
42506,as
42507,hindrances
42508,to
42509,"life,"
42510,and
42511,considered
42512,that
42513,they
42514,were
42515,all
42516,contemptible
42517,because
42518,their
42519,aim
42520,was
42521,the
42522,welfare
42523,of
42524,himself
42525,and
42526,his
42527,family.
42528,"Military,"
42529,"administrative,"
42530,"political,"
42531,and
42532,Masonic
42533,interests
42534,continually
42535,absorbed
42536,his
42537,attention.
42538,And
42539,"Pierre,"
42540,without
42541,trying
42542,to
42543,change
42544,the
42545,other's
42546,views
42547,and
42548,without
42549,condemning
42550,"him,"
42551,but
42552,with
42553,the
42554,"quiet,"
42555,"joyful,"
42556,and
42557,amused
42558,smile
42559,now
42560,habitual
42561,to
42562,"him,"
42563,was
42564,interested
42565,in
42566,this
42567,strange
42568,though
42569,very
42570,familiar
42571,phenomenon.
42572,There
42573,was
42574,a
42575,new
42576,feature
42577,in
42578,Pierre's
42579,relations
42580,with
42581,"Willarski,"
42582,with
42583,the
42584,"princess,"
42585,with
42586,the
42587,"doctor,"
42588,and
42589,with
42590,all
42591,the
42592,people
42593,he
42594,now
42595,"met,"
42596,which
42597,gained
42598,for
42599,him
42600,the
42601,general
42602,good
42603,will.
42604,This
42605,was
42606,his
42607,acknowledgment
42608,of
42609,the
42610,impossibility
42611,of
42612,changing
42613,a
42614,man's
42615,convictions
42616,by
42617,"words,"
42618,and
42619,his
42620,recognition
42621,of
42622,the
42623,possibility
42624,of
42625,everyone
42626,"thinking,"
42627,"feeling,"
42628,and
42629,seeing
42630,things
42631,each
42632,from
42633,his
42634,own
42635,point
42636,of
42637,view.
42638,This
42639,legitimate
42640,peculiarity
42641,of
42642,each
42643,individual
42644,which
42645,used
42646,to
42647,excite
42648,and
42649,irritate
42650,Pierre
42651,now
42652,became
42653,a
42654,basis
42655,of
42656,the
42657,sympathy
42658,he
42659,felt
42660,"for,"
42661,and
42662,the
