Timestamp,Word
121212,ungodly
121213,"conduct."""
121214,With
121215,persons
121216,accused
121217,of
121218,witchcraft
121219,the
121220,Puritans
121221,were
121222,still
121223,more
121224,ruthless.
121225,When
121226,a
121227,mania
121228,of
121229,persecution
121230,swept
121231,over
121232,Massachusetts
121233,in
121234,"1692,"
121235,eighteen
121236,people
121237,were
121238,"hanged,"
121239,one
121240,was
121241,pressed
121242,to
121243,"death,"
121244,many
121245,suffered
121246,"imprisonment,"
121247,and
121248,two
121249,died
121250,in
121251,jail.
121252,Just
121253,about
121254,this
121255,"time,"
121256,"however,"
121257,there
121258,came
121259,a
121260,break
121261,in
121262,the
121263,uniformity
121264,of
121265,Puritan
121266,rule.
121267,The
121268,crown
121269,and
121270,church
121271,in
121272,England
121273,had
121274,long
121275,looked
121276,upon
121277,it
121278,with
121279,"disfavor,"
121280,and
121281,in
121282,1684
121283,King
121284,Charles
121285,II
121286,annulled
121287,the
121288,old
121289,charter
121290,of
121291,the
121292,Massachusetts
121293,Bay
121294,Company.
121295,A
121296,new
121297,document
121298,issued
121299,seven
121300,years
121301,later
121302,wrested
121303,from
121304,the
121305,Puritans
121306,of
121307,the
121308,colony
121309,the
121310,right
121311,to
121312,elect
121313,their
121314,own
121315,governor
121316,and
121317,reserved
121318,the
121319,power
121320,of
121321,appointment
121322,to
121323,the
121324,king.
121325,It
121326,also
121327,abolished
121328,the
121329,rule
121330,limiting
121331,the
121332,suffrage
121333,to
121334,church
121335,"members,"
121336,substituting
121337,for
121338,it
121339,a
121340,simple
121341,property
121342,qualification.
121343,Thus
121344,a
121345,royal
121346,governor
121347,and
121348,an
121349,official
121350,"family,"
121351,certain
121352,to
121353,be
121354,Episcopalian
121355,in
121356,faith
121357,and
121358,monarchist
121359,in
121360,"sympathies,"
121361,were
121362,forced
121363,upon
121364,Massachusetts;
121365,and
121366,members
121367,of
121368,all
121369,religious
121370,"denominations,"
121371,if
121372,they
121373,had
121374,the
121375,required
121376,amount
121377,of
121378,"property,"
121379,were
121380,permitted
121381,to
121382,take
121383,part
121384,in
121385,elections.
121386,By
121387,this
121388,act
121389,in
121390,the
121391,name
121392,of
121393,the
121394,"crown,"
121395,the
121396,Puritan
121397,monopoly
121398,was
121399,broken
121400,down
121401,in
121402,"Massachusetts,"
121403,and
121404,that
121405,province
121406,was
121407,brought
121408,into
121409,line
121410,with
121411,"Connecticut,"
121412,Rhode
121413,"Island,"
121414,and
121415,New
121416,"Hampshire,"
121417,where
121418,"property,"
121419,not
121420,religious
121421,"faith,"
121422,was
121423,the
121424,test
121425,for
121426,the
121427,suffrage.
121428,=Growth
121429,of
121430,Religious
121431,Toleration.=--Though
121432,neither
121433,the
121434,Anglicans
121435,of
121436,Virginia
121437,nor
121438,the
121439,Puritans
121440,of
121441,Massachusetts
121442,believed
121443,in
121444,toleration
121445,for
121446,other
121447,"denominations,"
121448,that
121449,principle
121450,was
121451,strictly
121452,applied
121453,in
121454,Rhode
121455,Island.
121456,"There,"
121457,under
121458,the
121459,leadership
121460,of
121461,Roger
121462,"Williams,"
121463,liberty
121464,in
121465,matters
121466,of
121467,conscience
121468,was
121469,established
121470,in
121471,the
121472,beginning.
121473,"Maryland,"
121474,by
121475,granting
121476,in
121477,1649
121478,freedom
121479,to
121480,those
121481,who
121482,professed
121483,to
121484,believe
121485,in
121486,Jesus
121487,"Christ,"
121488,opened
121489,its
121490,gates
121491,to
121492,all
121493,Christians;
121494,and
121495,"Pennsylvania,"
121496,true
121497,to
121498,the
121499,tenets
121500,of
121501,the
121502,"Friends,"
121503,gave
121504,freedom
121505,of
121506,conscience
121507,to
121508,those
121509,"""who"
121510,confess
121511,and
121512,acknowledge
121513,the
121514,one
121515,Almighty
121516,and
121517,Eternal
121518,God
121519,to
121520,be
121521,the
121522,"creator,"
121523,"upholder,"
121524,and
121525,ruler
121526,of
121527,the
121528,"World."""
121529,By
121530,one
121531,circumstance
121532,or
121533,"another,"
121534,the
121535,Middle
121536,colonies
121537,were
121538,thus
121539,early
121540,characterized
121541,by
121542,diversity
121543,rather
121544,than
121545,uniformity
121546,of
121547,opinion.
121548,Dutch
121549,"Protestants,"
121550,"Huguenots,"
121551,"Quakers,"
121552,"Baptists,"
121553,"Presbyterians,"
121554,New
121555,"Lights,"
121556,"Moravians,"
121557,"Lutherans,"
121558,"Catholics,"
121559,and
121560,other
121561,denominations
121562,became
121563,too
121564,strongly
121565,intrenched
121566,and
121567,too
121568,widely
121569,scattered
121570,to
121571,permit
121572,any
121573,one
121574,of
121575,them
121576,to
121577,"rule,"
121578,if
121579,it
121580,had
121581,desired
121582,to
121583,do
121584,so.
121585,There
121586,were
121587,communities
121588,and
121589,indeed
121590,whole
121591,sections
121592,where
121593,one
121594,or
121595,another
121596,church
121597,"prevailed,"
121598,but
121599,in
121600,no
121601,colony
121602,was
121603,a
121604,legislature
121605,steadily
121606,controlled
121607,by
121608,a
121609,single
121610,group.
121611,Toleration
121612,encouraged
121613,"diversity,"
121614,and
121615,"diversity,"
121616,in
121617,"turn,"
121618,worked
121619,for
121620,greater
121621,toleration.
121622,The
121623,government
121624,and
121625,faith
121626,of
121627,the
121628,dissenting
121629,denominations
121630,conspired
121631,with
121632,economic
121633,and
121634,political
121635,tendencies
121636,to
121637,draw
121638,America
121639,away
121640,from
121641,the
121642,English
121643,state.
121644,"Presbyterians,"
121645,"Quakers,"
121646,"Baptists,"
121647,and
121648,Puritans
121649,had
121650,no
121651,hierarchy
121652,of
121653,bishops
121654,and
121655,archbishops
121656,to
121657,bind
121658,them
121659,to
121660,the
121661,seat
121662,of
121663,power
121664,in
121665,London.
121666,Neither
121667,did
121668,they
121669,look
121670,to
121671,that
121672,metropolis
121673,for
121674,guidance
121675,in
121676,interpreting
121677,articles
121678,of
121679,faith.
121680,Local
121681,self-government
121682,in
121683,matters
121684,ecclesiastical
121685,helped
121686,to
121687,train
121688,them
121689,for
121690,local
121691,self-government
121692,in
121693,matters
121694,political.
121695,The
121696,spirit
121697,of
121698,independence
121699,which
121700,led
121701,Dissenters
121702,to
121703,revolt
121704,in
121705,the
121706,Old
121707,"World,"
121708,nourished
121709,as
121710,it
121711,was
121712,amid
121713,favorable
121714,circumstances
121715,in
121716,the
121717,New
121718,"World,"
121719,made
121720,them
121721,all
121722,the
121723,more
121724,zealous
121725,in
121726,the
121727,defense
121728,of
121729,every
121730,right
121731,against
121732,authority
121733,imposed
121734,from
121735,without.
121736,SCHOOLS
121737,AND
121738,COLLEGES
121739,=Religion
121740,and
121741,Local
121742,Schools.=--One
121743,of
121744,the
121745,first
121746,cares
121747,of
121748,each
121749,Protestant
121750,denomination
121751,was
121752,the
121753,education
121754,of
121755,the
121756,children
121757,in
121758,the
121759,faith.
121760,In
121761,this
121762,work
121763,the
121764,Bible
121765,became
121766,the
121767,center
121768,of
121769,interest.
121770,The
121771,English
121772,version
121773,was
121774,indeed
121775,the
121776,one
121777,book
121778,of
121779,the
121780,people.
121781,"Farmers,"
121782,"shopkeepers,"
121783,and
121784,"artisans,"
121785,whose
121786,life
121787,had
121788,once
121789,been
121790,bounded
121791,by
121792,the
121793,daily
121794,routine
121795,of
121796,"labor,"
121797,found
121798,in
121799,the
121800,Scriptures
121801,not
121802,only
121803,an
121804,inspiration
121805,to
121806,religious
121807,"conduct,"
121808,but
121809,also
121810,a
121811,book
121812,of
121813,"romance,"
121814,"travel,"
121815,and
121816,history.
121817,"""Legend"
121818,and
121819,"annal,"""
121820,says
121821,John
121822,Richard
121823,"Green,"
121824,"""war-song"
121825,and
121826,"psalm,"
121827,state-roll
121828,and
121829,"biography,"
121830,the
121831,mighty
121832,voices
121833,of
121834,"prophets,"
121835,the
121836,parables
121837,of
121838,"Evangelists,"
121839,stories
121840,of
121841,mission
121842,"journeys,"
121843,of
121844,perils
121845,by
121846,sea
121847,and
121848,among
121849,the
121850,"heathen,"
121851,philosophic
121852,"arguments,"
121853,apocalyptic
121854,"visions,"
121855,all
121856,were
121857,flung
121858,broadcast
121859,over
121860,minds
121861,unoccupied
121862,for
121863,the
121864,most
121865,part
121866,by
121867,any
121868,rival
121869,learning....
121870,As
121871,a
121872,mere
121873,literary
121874,"monument,"
121875,the
121876,English
121877,version
121878,of
121879,the
121880,Bible
121881,remains
121882,the
121883,noblest
121884,example
121885,of
121886,the
121887,English
121888,"tongue."""
121889,It
121890,was
121891,the
121892,King
121893,James
121894,version
121895,just
121896,from
121897,the
121898,press
121899,that
121900,the
121901,Pilgrims
121902,brought
121903,across
121904,the
121905,sea
121906,with
121907,them.
121908,For
121909,the
121910,authority
121911,of
121912,the
121913,Established
121914,Church
121915,was
121916,substituted
121917,the
121918,authority
121919,of
121920,the
121921,Scriptures.
121922,The
121923,Puritans
121924,devised
121925,a
121926,catechism
121927,based
121928,upon
121929,their
121930,interpretation
121931,of
121932,the
121933,"Bible,"
121934,"and,"
121935,very
121936,soon
121937,after
121938,their
121939,arrival
121940,in
121941,"America,"
121942,they
121943,ordered
121944,all
121945,parents
121946,and
121947,masters
121948,of
121949,servants
121950,to
121951,be
121952,diligent
121953,in
121954,seeing
121955,that
121956,their
121957,children
121958,and
121959,wards
121960,were
121961,taught
121962,to
121963,read
121964,religious
121965,works
121966,and
121967,give
121968,answers
121969,to
121970,the
121971,religious
121972,questions.
121973,Massachusetts
121974,was
121975,scarcely
121976,twenty
121977,years
121978,old
121979,before
121980,education
121981,of
121982,this
121983,character
121984,was
121985,declared
121986,to
121987,be
121988,"compulsory,"
121989,and
121990,provision
121991,was
121992,made
121993,for
121994,public
121995,schools
121996,where
121997,those
121998,not
121999,taught
122000,at
122001,home
122002,could
122003,receive
122004,instruction
122005,in
122006,reading
122007,and
122008,writing.
122009,[Illustration:
122010,A
122011,PAGE
122012,FROM
122013,A
122014,FAMOUS
122015,SCHOOLBOOK
122016,A
122017,In
122018,ADAM'S
122019,Fall
122020,We
122021,sinned
122022,all.
122023,B
122024,Heaven
122025,to
122026,"find,"
122027,The
122028,Bible
122029,Mind.
122030,C
122031,Christ
122032,crucify'd
122033,For
122034,sinners
122035,dy'd.
122036,D
122037,The
122038,Deluge
122039,drown'd
122040,The
122041,Earth
122042,around.
122043,E
122044,ELIJAH
122045,hid
122046,by
122047,Ravens
122048,fed.
122049,F
122050,The
122051,judgment
122052,made
122053,FELIX
122054,afraid.]
122055,Outside
122056,of
122057,New
122058,England
122059,the
122060,idea
122061,of
122062,compulsory
122063,education
122064,was
122065,not
122066,regarded
122067,with
122068,the
122069,same
122070,favor;
122071,but
122072,the
122073,whole
122074,land
122075,was
122076,nevertheless
122077,dotted
122078,with
122079,little
122080,schools
122081,kept
122082,by
122083,"""dames,"
122084,itinerant
122085,"teachers,"
122086,or
122087,local
122088,"parsons."""
122089,Whether
122090,we
122091,turn
122092,to
122093,the
122094,life
122095,of
122096,Franklin
122097,in
122098,the
122099,North
122100,or
122101,Washington
122102,in
122103,the
122104,"South,"
122105,we
122106,read
122107,of
122108,tiny
122109,"schoolhouses,"
122110,where
122111,"boys,"
122112,and
122113,sometimes
122114,"girls,"
122115,were
122116,taught
122117,to
122118,read
122119,and
122120,write.
122121,Where
122122,there
122123,were
122124,no
122125,"schools,"
122126,fathers
122127,and
122128,mothers
122129,of
122130,the
122131,better
122132,kind
122133,gave
122134,their
122135,children
122136,the
122137,rudiments
122138,of
122139,learning.
122140,Though
122141,illiteracy
122142,was
122143,"widespread,"
122144,there
122145,is
122146,evidence
122147,to
122148,show
122149,that
122150,the
122151,diffusion
122152,of
122153,knowledge
122154,among
122155,the
122156,masses
122157,was
122158,making
122159,steady
122160,progress
122161,all
122162,through
122163,the
122164,eighteenth
122165,century.
122166,=Religion
122167,and
122168,Higher
122169,Learning.=--Religious
122170,motives
122171,entered
122172,into
122173,the
122174,establishment
122175,of
122176,colleges
122177,as
122178,well
122179,as
122180,local
122181,schools.
122182,"Harvard,"
122183,founded
122184,in
122185,"1636,"
122186,and
122187,"Yale,"
122188,opened
122189,in
122190,"1718,"
122191,were
122192,intended
122193,primarily
122194,to
122195,train
122196,"""learned"
122197,and
122198,godly
122199,"ministers"""
122200,for
122201,the
122202,Puritan
122203,churches
122204,of
122205,New
122206,England.
122207,To
122208,the
122209,far
122210,"North,"
122211,"Dartmouth,"
122212,chartered
122213,in
122214,"1769,"
122215,was
122216,designed
122217,first
122218,as
122219,a
122220,mission
122221,to
122222,the
122223,Indians
122224,and
122225,then
122226,as
122227,a
122228,college
122229,for
122230,the
122231,sons
122232,of
122233,New
122234,England
122235,farmers
122236,preparing
122237,to
122238,"preach,"
122239,"teach,"
122240,or
122241,practice
122242,law.
122243,The
122244,College
122245,of
122246,New
122247,"Jersey,"
122248,organized
122249,in
122250,1746
122251,and
122252,removed
122253,to
122254,Princeton
122255,eleven
122256,years
122257,"later,"
122258,was
122259,sustained
122260,by
122261,the
122262,Presbyterians.
122263,Two
122264,colleges
122265,looked
122266,to
122267,the
122268,Established
122269,Church
122270,as
122271,their
122272,source
122273,of
122274,inspiration
122275,and
122276,support:
122277,William
122278,and
122279,"Mary,"
122280,founded
122281,in
122282,Virginia
122283,in
122284,"1693,"
122285,and
122286,King's
122287,"College,"
122288,now
122289,Columbia
122290,"University,"
122291,chartered
122292,by
122293,King
122294,George
122295,II
122296,in
122297,"1754,"
122298,on
122299,an
122300,appeal
122301,from
122302,the
122303,New
122304,York
122305,"Anglicans,"
122306,alarmed
122307,at
122308,the
122309,growth
122310,of
122311,religious
122312,dissent
122313,and
122314,the
122315,"""republican"
122316,"tendencies"""
122317,of
122318,the
122319,age.
122320,Two
122321,colleges
122322,revealed
122323,a
122324,drift
122325,away
122326,from
122327,sectarianism.
122328,"Brown,"
122329,established
122330,in
122331,Rhode
122332,Island
122333,in
122334,"1764,"
122335,and
122336,the
122337,Philadelphia
122338,"Academy,"
122339,forerunner
122340,of
122341,the
122342,University
122343,of
122344,"Pennsylvania,"
122345,organized
122346,by
122347,Benjamin
122348,"Franklin,"
122349,reflected
122350,the
122351,spirit
122352,of
122353,toleration
122354,by
122355,giving
122356,representation
122357,on
122358,the
122359,board
122360,of
122361,trustees
122362,to
122363,several
122364,religious
122365,sects.
122366,It
122367,was
122368,Franklin's
122369,idea
122370,that
122371,his
122372,college
122373,should
122374,prepare
122375,young
122376,men
122377,to
122378,serve
122379,in
122380,public
122381,office
122382,as
122383,leaders
122384,of
122385,the
122386,people
122387,and
122388,ornaments
122389,to
122390,their
122391,country.
122392,=Self-education
122393,in
122394,America.=--Important
122395,as
122396,were
122397,these
122398,institutions
122399,of
122400,"learning,"
122401,higher
122402,education
122403,was
122404,by
122405,no
122406,means
122407,confined
122408,within
122409,their
122410,walls.
122411,Many
122412,well-to-do
122413,families
122414,sent
122415,their
122416,sons
122417,to
122418,Oxford
122419,or
122420,Cambridge
122421,in
122422,England.
122423,Private
122424,tutoring
122425,in
122426,the
122427,home
122428,was
122429,common.
122430,In
122431,still
122432,more
122433,families
122434,there
122435,were
122436,intelligent
122437,children
122438,who
122439,grew
122440,up
122441,in
122442,the
122443,great
122444,colonial
122445,school
122446,of
122447,adversity
122448,and
122449,who
122450,trained
122451,themselves
122452,"until,"
122453,in
122454,every
122455,contest
122456,of
122457,mind
122458,and
122459,"wit,"
122460,they
122461,could
122462,vie
122463,with
122464,the
122465,sons
122466,of
122467,Harvard
122468,or
122469,William
122470,and
122471,Mary
122472,or
122473,any
122474,other
122475,college.
122476,"Such,"
122477,for
122478,"example,"
122479,was
122480,Benjamin
122481,"Franklin,"
122482,whose
122483,charming
122484,"autobiography,"
122485,in
122486,addition
122487,to
122488,being
122489,an
122490,American
122491,"classic,"
122492,is
122493,a
122494,fine
122495,record
122496,of
122497,self-education.
122498,His
122499,formal
122500,training
122501,in
122502,the
122503,classroom
122504,was
122505,limited
122506,to
122507,a
122508,few
122509,years
122510,at
122511,a
122512,local
122513,school
122514,in
122515,Boston;
122516,but
122517,his
122518,self-education
122519,continued
122520,throughout
122521,his
122522,life.
122523,He
122524,early
122525,manifested
122526,a
122527,zeal
122528,for
122529,"reading,"
122530,and
122531,"devoured,"
122532,he
122533,tells
122534,"us,"
122535,his
122536,father's
122537,dry
122538,library
122539,on
122540,"theology,"
122541,Bunyan's
122542,"works,"
122543,Defoe's
122544,"writings,"
122545,Plutarch's
122546,"_Lives_,"
122547,Locke's
122548,_On
122549,the
122550,Human
122551,"Understanding_,"
122552,and
122553,innumerable
122554,volumes
122555,dealing
122556,with
122557,secular
122558,subjects.
122559,His
122560,literary
122561,"style,"
122562,perhaps
122563,the
122564,best
122565,of
122566,his
122567,"time,"
122568,Franklin
122569,acquired
122570,by
122571,the
122572,diligent
122573,and
122574,repeated
122575,analysis
122576,of
122577,the
122578,_Spectator_.
122579,In
122580,a
122581,life
122582,crowded
122583,with
122584,"labors,"
122585,he
122586,found
122587,time
122588,to
122589,read
122590,widely
122591,in
122592,natural
122593,science
122594,and
122595,to
122596,win
122597,single-handed
122598,recognition
122599,at
122600,the
122601,hands
122602,of
122603,European
122604,savants
122605,for
122606,his
122607,discoveries
122608,in
122609,electricity.
122610,By
122611,his
122612,own
122613,efforts
122614,he
122615,"""attained"
122616,an
122617,"acquaintance"""
122618,with
122619,"Latin,"
122620,"Italian,"
122621,"French,"
122622,and
122623,"Spanish,"
122624,thus
122625,unconsciously
122626,preparing
122627,himself
122628,for
122629,the
122630,day
122631,when
122632,he
122633,was
122634,to
122635,speak
122636,for
122637,all
122638,America
122639,at
122640,the
122641,court
122642,of
122643,the
122644,king
122645,of
122646,France.
122647,Lesser
122648,lights
122649,than
122650,"Franklin,"
122651,educated
122652,by
122653,the
122654,same
122655,"process,"
122656,were
122657,found
122658,all
122659,over
122660,colonial
122661,America.
122662,From
122663,this
122664,fruitful
122665,source
122666,of
122667,native
122668,"ability,"
122669,"self-educated,"
122670,the
122671,American
122672,cause
122673,drew
122674,great
122675,strength
122676,in
122677,the
122678,trials
122679,of
122680,the
122681,Revolution.
122682,THE
122683,COLONIAL
122684,PRESS
122685,=The
122686,Rise
122687,of
122688,the
122689,Newspaper.=--The
122690,evolution
122691,of
122692,American
122693,democracy
122694,into
122695,a
122696,government
122697,by
122698,public
122699,"opinion,"
122700,enlightened
122701,by
122702,the
122703,open
122704,discussion
122705,of
122706,political
122707,"questions,"
122708,was
122709,in
122710,no
122711,small
122712,measure
122713,aided
122714,by
122715,a
122716,free
122717,press.
122718,That
122719,"too,"
122720,like
122721,"education,"
122722,was
122723,a
122724,matter
122725,of
122726,slow
122727,growth.
122728,A
122729,printing
122730,press
122731,was
122732,brought
122733,to
122734,Massachusetts
122735,in
122736,"1639,"
122737,but
122738,it
122739,was
122740,put
122741,in
122742,charge
122743,of
122744,an
122745,official
122746,censor
122747,and
122748,limited
122749,to
122750,the
122751,publication
122752,of
122753,religious
122754,works.
122755,Forty
122756,years
122757,elapsed
122758,before
122759,the
122760,first
122761,newspaper
122762,"appeared,"
122763,bearing
122764,the
122765,curious
122766,"title,"
122767,_Public
122768,Occurrences
122769,Both
122770,Foreign
122771,and
122772,"Domestic_,"
122773,and
122774,it
122775,had
122776,not
122777,been
122778,running
122779,very
122780,long
122781,before
122782,the
122783,government
122784,of
122785,Massachusetts
122786,suppressed
122787,it
122788,for
122789,discussing
122790,a
122791,political
122792,question.
122793,"Publishing,"
122794,"indeed,"
122795,seemed
122796,to
122797,be
122798,a
122799,precarious
122800,business;
122801,but
122802,in
122803,1704
122804,there
122805,came
122806,a
122807,second
122808,venture
122809,in
122810,"journalism,"
122811,_The
122812,Boston
122813,"News-Letter_,"
122814,which
122815,proved
122816,to
122817,be
122818,a
122819,more
122820,lasting
122821,enterprise
122822,because
122823,it
122824,refrained
122825,from
122826,criticizing
122827,the
122828,authorities.
122829,Still
122830,the
122831,public
122832,interest
122833,languished.
122834,When
122835,Franklin's
122836,"brother,"
122837,"James,"
122838,began
122839,to
122840,issue
122841,his
122842,_New
122843,England
122844,Courant_
122845,about
122846,"1720,"
122847,his
122848,friends
122849,sought
122850,to
122851,dissuade
122852,"him,"
122853,saying
122854,that
122855,one
122856,newspaper
122857,was
122858,enough
122859,for
122860,America.
122861,Nevertheless
122862,he
122863,continued
122864,it;
122865,and
122866,his
122867,confidence
122868,in
122869,the
122870,future
122871,was
122872,rewarded.
122873,In
122874,nearly
122875,every
122876,colony
122877,a
122878,gazette
122879,or
122880,chronicle
122881,appeared
122882,within
122883,the
122884,next
122885,thirty
122886,years
122887,or
122888,more.
122889,Benjamin
122890,Franklin
122891,was
122892,able
122893,to
122894,record
122895,in
122896,1771
122897,that
122898,America
122899,had
122900,twenty-five
122901,newspapers.
122902,Boston
122903,led
122904,with
122905,five.
122906,Philadelphia
122907,had
122908,three:
122909,two
122910,in
122911,English
122912,and
122913,one
122914,in
122915,German.
122916,=Censorship
122917,and
122918,Restraints
122919,on
122920,the
122921,Press.=--The
122922,idea
122923,of
122924,"printing,"
122925,unlicensed
122926,by
122927,the
122928,government
122929,and
122930,uncontrolled
122931,by
122932,the
122933,"church,"
122934,"was,"
122935,"however,"
122936,slow
122937,in
122938,taking
122939,form.
122940,The
122941,founders
122942,of
122943,the
122944,American
122945,colonies
122946,had
122947,never
122948,known
122949,what
122950,it
122951,was
122952,to
122953,have
122954,the
122955,free
122956,and
122957,open
122958,publication
122959,of
122960,"books,"
122961,"pamphlets,"
122962,"broadsides,"
122963,and
122964,newspapers.
122965,When
122966,the
122967,art
122968,of
122969,printing
122970,was
122971,first
122972,"discovered,"
122973,the
122974,control
122975,of
122976,publishing
122977,was
122978,vested
122979,in
122980,clerical
122981,authorities.
122982,After
122983,the
122984,establishment
122985,of
122986,the
122987,State
122988,Church
122989,in
122990,England
122991,in
122992,the
122993,reign
122994,of
122995,"Elizabeth,"
122996,censorship
122997,of
122998,the
122999,press
123000,became
123001,a
123002,part
123003,of
123004,royal
123005,prerogative.
123006,Printing
123007,was
123008,restricted
123009,to
123010,"Oxford,"
123011,"Cambridge,"
123012,and
123013,London;
123014,and
123015,no
123016,one
123017,could
123018,publish
123019,anything
123020,without
123021,previous
123022,approval
123023,of
123024,the
123025,official
123026,censor.
123027,When
123028,the
123029,Puritans
123030,were
123031,in
123032,"power,"
123033,the
123034,popular
123035,"party,"
123036,with
123037,a
123038,zeal
123039,which
123040,rivaled
123041,that
123042,of
123043,the
123044,"crown,"
123045,"sought,"
123046,in
123047,"turn,"
123048,to
123049,silence
123050,royalist
123051,and
123052,clerical
123053,writers
123054,by
123055,a
123056,vigorous
123057,censorship.
123058,After
123059,the
123060,restoration
123061,of
123062,the
123063,"monarchy,"
123064,control
123065,of
123066,the
123067,press
123068,was
123069,once
123070,more
123071,placed
123072,in
123073,royal
123074,"hands,"
123075,where
123076,it
123077,remained
123078,until
123079,"1695,"
123080,when
123081,"Parliament,"
123082,by
123083,failing
123084,to
123085,renew
123086,the
123087,licensing
123088,"act,"
123089,did
123090,away
123091,entirely
123092,with
123093,the
123094,official
123095,censorship.
123096,By
123097,that
123098,time
123099,political
123100,parties
123101,were
123102,so
123103,powerful
123104,and
123105,so
123106,active
123107,and
123108,printing
123109,presses
123110,were
123111,so
123112,numerous
123113,that
123114,official
123115,review
123116,of
123117,all
123118,published
123119,matter
123120,became
123121,a
123122,sheer
123123,impossibility.
123124,In
123125,"America,"
123126,"likewise,"
123127,some
123128,troublesome
123129,questions
123130,arose
123131,in
123132,connection
123133,with
123134,freedom
123135,of
123136,the
123137,press.
123138,The
123139,Puritans
123140,of
123141,Massachusetts
123142,were
123143,no
123144,less
123145,anxious
123146,than
123147,King
123148,Charles
123149,or
123150,the
123151,Archbishop
123152,of
123153,London
123154,to
123155,shut
123156,out
123157,from
123158,the
123159,prying
123160,eyes
123161,of
123162,the
123163,people
123164,all
123165,literature
123166,"""not"
123167,mete
123168,for
123169,them
123170,to
123171,"read"";"
123172,and
123173,so
123174,they
123175,established
123176,a
123177,system
123178,of
123179,official
123180,licensing
123181,for
123182,"presses,"
123183,which
123184,lasted
123185,until
123186,1755.
123187,In
123188,the
123189,other
123190,colonies
123191,where
123192,there
123193,was
123194,more
123195,diversity
123196,of
123197,opinion
123198,and
123199,publishers
123200,could
123201,set
123202,up
123203,in
123204,business
123205,with
123206,"impunity,"
123207,they
123208,were
123209,nevertheless
123210,constantly
123211,liable
123212,to
123213,arrest
123214,for
123215,printing
123216,anything
123217,displeasing
123218,to
123219,the
123220,colonial
123221,governments.
123222,In
123223,1721
123224,the
123225,editor
123226,of
123227,the
123228,_Mercury_
123229,in
123230,Philadelphia
123231,was
123232,called
123233,before
123234,the
123235,proprietary
123236,council
123237,and
123238,ordered
123239,to
123240,apologize
123241,for
123242,a
123243,political
123244,"article,"
123245,and
123246,for
123247,a
123248,later
123249,offense
123250,of
123251,a
123252,similar
123253,character
123254,he
123255,was
123256,thrown
123257,into
123258,jail.
123259,A
123260,still
123261,more
123262,famous
123263,case
123264,was
123265,that
123266,of
123267,Peter
123268,"Zenger,"
123269,a
123270,New
123271,York
123272,"publisher,"
123273,who
123274,was
123275,arrested
123276,in
123277,1735
123278,for
123279,criticising
123280,the
123281,administration.
123282,Lawyers
123283,who
123284,ventured
123285,to
123286,defend
123287,the
123288,unlucky
123289,editor
123290,were
123291,deprived
123292,of
123293,their
123294,licenses
123295,to
123296,"practice,"
123297,and
123298,it
123299,became
123300,necessary
123301,to
123302,bring
123303,an
123304,attorney
123305,all
123306,the
123307,way
123308,from
123309,Philadelphia.
123310,By
123311,this
123312,time
123313,the
123314,tension
123315,of
123316,feeling
123317,was
123318,"high,"
123319,and
123320,the
123321,approbation
123322,of
123323,the
123324,public
123325,was
123326,forthcoming
123327,when
123328,the
123329,lawyer
123330,for
123331,the
123332,defense
123333,exclaimed
123334,to
123335,the
123336,jury
123337,that
123338,the
123339,very
123340,cause
123341,of
123342,liberty
123343,"itself,"
123344,not
123345,that
123346,of
123347,the
123348,poor
123349,"printer,"
123350,was
123351,on
123352,trial!
123353,The
123354,verdict
123355,for
123356,"Zenger,"
123357,when
123358,it
123359,finally
123360,"came,"
123361,was
123362,the
123363,signal
123364,for
123365,an
123366,outburst
123367,of
123368,popular
123369,rejoicing.
123370,Already
123371,the
123372,people
123373,of
123374,King
123375,George's
123376,province
123377,knew
123378,how
123379,precious
123380,a
123381,thing
123382,is
123383,the
123384,freedom
123385,of
123386,the
123387,press.
123388,Thanks
123389,to
123390,the
123391,"schools,"
123392,few
123393,and
123394,scattered
123395,as
123396,they
123397,"were,"
123398,and
123399,to
123400,the
123401,vigilance
123402,of
123403,"parents,"
123404,a
123405,very
123406,large
123407,"portion,"
123408,perhaps
123409,nearly
123410,"one-half,"
123411,of
123412,the
123413,colonists
123414,could
123415,read.
123416,Through
123417,the
123418,"newspapers,"
123419,"pamphlets,"
123420,and
123421,almanacs
123422,that
123423,streamed
123424,from
123425,the
123426,"types,"
123427,the
123428,people
123429,could
123430,follow
123431,the
123432,course
123433,of
123434,public
123435,events
123436,and
123437,grasp
123438,the
123439,significance
123440,of
123441,political
123442,arguments.
123443,An
123444,American
123445,opinion
123446,was
123447,in
123448,the
123449,process
123450,of
123451,making--an
123452,independent
123453,opinion
123454,nourished
123455,by
123456,the
123457,press
123458,and
123459,enriched
123460,by
123461,discussions
123462,around
123463,the
123464,fireside
123465,and
123466,at
123467,the
123468,taverns.
123469,When
123470,the
123471,day
123472,of
123473,resistance
123474,to
123475,British
123476,rule
123477,"came,"
123478,government
123479,by
123480,opinion
123481,was
123482,at
123483,hand.
123484,For
123485,every
123486,person
123487,who
123488,could
123489,hear
123490,the
123491,voice
123492,of
123493,Patrick
123494,Henry
123495,and
123496,Samuel
123497,"Adams,"
123498,there
123499,were
123500,a
123501,thousand
123502,who
123503,could
123504,see
123505,their
123506,appeals
123507,on
123508,the
123509,printed
123510,page.
